animadas animar VMP00PF 00362467-a
ardor ardor NCMS000 07555184-n
calentura calentura NCFS000 07487955-n
produjeron producir VMIS3P0 01617192-v
gran gran AQ0CS00 01382086-a
trastorno trastorno NCMS000 13977366-n
ánimo ánimo NCMS000 13985818-n
aguaron aguar VMIS3P0 00488301-v
contento contento AQ0MS00 01148283-a
pacíficos pacífico AQ0MP00 01740892-a
aldeanos aldeano NCMP000 10753442-n
venida venida NCFS000 00048374-n
era ser VSII3S0 02604760-v
visita visita NCFS000 10757193-n
ángeles ángel NCMP000 09538915-n
patriarcas patriarca NCMP000 10406765-n
mañana mañana NCCS000 15121625-n
siguiente siguiente AQ0CS00 00127296-a
quiso querer VMIS3S0 01825237-v
bajar bajar VMN0000 01970826-v
capilla capilla NCFS000 03007130-n
estaba estar VMII3S0 02604760-v
enterrada enterrar VMP00SF 00292611-a
doña don NCFS000 05624042-n
Blanca blanco AQ0FS00 00393105-a
tarde tarde NCFS000 15167027-n
apoyada apoyar VMP00SF 01217043-v
padre padre NCMS000 10080869-n
apenas apenas RG 00004722-r
atrevía atrever VMII3S0 02545045-v
encaminó encaminar VMIS3S0 01931768-v
lentamente lentamente RG 00161630-r
nogal nogal NCMS000 12318378-n
orilla orilla NCFS000 09433442-n
arroyo arroyo NCMS000 09448361-n
debajo debajo RG 00486067-r
ramas rama NCFP000 13163991-n
despidió despedir VMIS3S0 02402825-v
don don NCMS000 05624042-n
siempre siempre RG 00019339-r
lágrimas lágrima NCFP000 05405324-n
hubieran haber VASI3P0 02603699-v
corrido correr VMP00SM 01926311-v
abundancia abundancia NCFS000 14491271-n
duda duda NCFS000 05698247-n
hubiera haber VASI1S0 02603699-v
descargado descargar VMP00SM 01487927-v
gran gran AQ0CS00 01382086-a
peso peso NCMS000 05026843-n
deseo deseo NCMS000 07487955-n
padre padre NCMS000 10107303-n
cuajó cuajar VMIS3S0 00457998-v
ojos ojo NCMP000 05311054-n
esfuerzo esfuerzo NCMS000 00786195-n
hubo haber VMIS3S0 02603699-v
hacer hacer VMN0000 02626604-v
convirtió convertir VMIS3S0 00120316-v
era ser VSII3S0 02603699-v
natural natural AQ0CS00 00074346-a
daño daño NCMS000 07420770-n
noche noche NCFS000 15167027-n
lenta lento AQ0FS00 00982602-a
calentura calentura NCFS000 07487955-n
consumía consumir VMII3S0 01157517-v
avivó avivar VMIS3S0 01812720-v
términos término NCMP000 15266911-n
entró entrar VMIS3S0 01000214-v
delirio delirio NCMS000 14391876-n
terrible terrible AQ0CS00 00193799-a
cesar cesar VMN0000 02680814-v
hablaba hablar VMII3S0 00941990-v
conde conde NCMS000 10041373-n
madre madre NCFS000 10332385-n
don don NCMS000 05624042-n
señor señor NCMS000 10271677-n
desolado desolar VMP00SM 01242750-a
fuera ser VSSI3S0 02603699-v
sí sí RG 00497560-r
mandó mandar VMIS3S0 00751567-v
inmediatamente inmediatamente RG 00048739-r
anciano anciano AQ0MS00 01643620-a
monje monje NCMS000 10112129-n
ya ya RG 00031798-r
había haber VAII3S0 02603699-v
asistido asistir VMP00SM 02612762-v
anterior anterior AQ0CS00 00130778-a
enfermedad enfermedad NCFS000 14070360-n
buen bueno AQ0MS00 01123148-a
religioso religioso AQ0MS00 02085740-a
vino vino NCMS000 07891726-n
amanecer amanecer NCMS000 07326108-n
diligencia diligencia NCFS000 04865114-n
encontró encontrar VMIS3S0 02154508-v
ya ya RG 00031798-r
doña don NCFS000 05624042-n
Beatriz beatriz NCFS000 09589876-n
casi casi RG 00073033-r
punto punto NCMS000 08664443-n
sosegada sosegar VMP00SF 00529266-a
complexión complexión NCFS000 04998530-n
ya ya RG 00031798-r
destruida destruir VMP00SF 00734318-a
no no RN 00024073-r
tenían tener VMII3P0 00056930-v
gran gran AQ0CS00 01382086-a
duración duración NCFS000 05051249-n
accesos acceso NCMP000 07014320-n
mal mal NCMS000 14070360-n
embargo embargo NCMS000 00085219-n
sucedido suceder VMP00SM 00339934-v
don don NCMS000 05624042-n
ojos ojo NCMP000 05311054-n
último último AO0MS00 01727926-a
velo velo NCMS000 03502331-n
dijo decir VMIS3S0 00941990-v
Noble noble AQ0CS00 01588172-a
don don NCMS000 05624042-n
fuerza fuerza NCFS000 05194578-n
será ser VSIF3S0 02604760-v
hija hijo NCFS000 10624074-n
no no RN 00024073-r
vea ver VMSP3S0 02130524-v
tiempo tiempo NCMS000 15264363-n
sitios sitio NCMP000 08664443-n
tan tan RG 00146594-r
dolorosas doloroso AQ0FP00 01711071-a
memorias memoria NCFP000 05760202-n
renuevan renovar VMIP3P0 01631072-v
perder perder VMN0000 01099592-v
tiempo tiempo NCMS000 11524662-n
quinta 5 AO0FS00 02186750-a
poseían poseer VMII3P0 02204692-v
templarios templario NCMP000 10239329-n
lago lago NCMS000 09328904-n
allí allí RG 00109151-r
es ser VSIP3S0 02604760-v
aire aire NCMS000 11525955-n
más más RG 00029367-r
templado templar VMP00SM 00438332-a
país país NCMS000 08544813-n
más más RG 00029367-r
plácido plácido AQ0MS00 00302951-a
halagüeño halagüeño AQ0MS00 00907661-a
Pronto pronto RG 00105603-r
vendrá venir VMIF3S0 02053941-v
primavera primavera NCFS000 15237044-n
flores flor NCFP000 11669335-n
entonces entonces RG 00117620-r
decidirá decidir VMIF3S0 00697589-v
suerte suerte NCFS000 11418138-n
doña don NCFS000 05624042-n
Beatriz beatriz NCFS000 09589876-n
continuar continuar VMN0000 02684924-v
aquí aquí RG 00108479-r
no no RN 00024073-r
puede poder VMIP3S0 02402825-v
menos menos RG 00099868-r
ser ser VSN0000 02604760-v
desastrada desastrado AQ0FS00 02428377-a
preguntó preguntar VMIS3S0 00784342-v
ansiedad ansiedad NCFS000 07525057-n
señor señor NCMS000 10271677-n
respondéis responder VMIP2P0 00815686-v
vida vida NCFS000 04632157-n
vida vida NCFS000 04632157-n
contestó contestar VMIS3S0 00717358-v
religioso religioso AQ0MS00 02085740-a
está estar VMIP3S0 02604760-v
manos mano NCFP000 05564590-n
Dios dios NCMS000 09505418-n
manda mandar VMIP3S0 00751567-v
confiar confiar VMN0000 01826723-v
esperar esperar VMN0000 01826723-v
embargo embargo NCMS000 00085219-n
hija hijo NCFS000 10624074-n
es ser VSIP3S0 02749904-v
joven joven AQ0CS00 01646941-a
todavía todavía RG 00017639-r
profunda profundo AQ0FS00 00693020-a
raíz raíz NCFS000 08507558-n
haya haber VASP1S0 02749904-v
echado echar VMP00SM 02402825-v
mal mal NCMS000 14070360-n
bien bien RG 00387828-r
puede poder VMIP3S0 02402825-v
suceder suceder VMN0000 00339934-v
suceso suceso NCMS000 00029378-n
feliz feliz AQ0CS00 01148283-a
época época NCFS000 15144371-n
nueva nuevo AQ0FS00 01640850-a
curase curar VMSI3S0 00099184-v
mejor mejor AQ0CS00 00227507-a
humanos humano AQ0MP00 01258617-a
remedios remedio NCMP000 03740161-n
No no RN 00024073-r
descuidemos descuidar VMSP1P0 02529284-v
nuevo nuevo AQ0MS00 01640850-a
encargo encargar VMIP1S0 00745499-v
aprovechad aprovechar VMM02P0 01158872-v
respiro respiro NCMS000 15274074-n
va ir VMIP3S0 01835496-v
calmante calmante NCMS000 04166553-n
tomará tomar VMIF3S0 01156834-v
hoy hoy RG 00207366-r
punto punto NCMS000 08664443-n
efecto efecto NCMS000 11410625-n
calmante calmante NCMS000 04166553-n
proporcionó proporcionar VMIS3S0 02327200-v
tan tan RG 00146594-r
grande grande AQ0CS00 01382086-a
alivio alivio NCMS000 07357101-n
enferma enfermo NCFS000 10595647-n
don don NCMS000 05624042-n
devorado devorar VMP00SM 01197014-v
recelos recelo NCMP000 07521674-n
inquietudes inquietud NCFP000 07525057-n
después después RG 00054212-r
acelerar acelerar VMN0000 00439343-v
preparativos preparativo NCMP000 01143040-n
viaje viaje NCMS000 00306426-n
partió partir VMIS3S0 00345761-v
dos do NCMP000 06868309-n
días día NCMP000 15155220-n
hija hijo NCFS000 10624074-n
mejor mejor RG 00059607-r
preparada preparar VMP00SF 01653873-v
más más RG 00029367-r
quietud quietud NCFS000 07515560-n
bienestar bienestar NCMS000 14491889-n
propio propio AQ0MS00 01104026-a
sosiego sosiego NCMS000 07515790-n
padre padre NCMS000 10107303-n
emprendió emprender VMIS3S0 01515196-v
repugnancia repugnancia NCFS000 07503260-n
nueva nuevo AQ0FS00 01640850-a
peregrinación peregrinación NCFS000 00311687-n
sitios sitio NCMP000 08664443-n
teatro teatro NCMS000 04417809-n
juegos juego NCMP000 00455599-n
infantiles infantil AQ0CP00 01492394-a
mal mal NCMS000 14070360-n
disimulado disimular VMP00SM 02158587-v
acento acento NCMS000 07085375-n
no no RN 00024073-r
podía poder VMII3S0 02402825-v
esperanza esperanza NCFS000 07541053-n
ver ver VMN0000 02130524-v
vez vez NCFS000 07308889-n
mejor mejor RG 00059607-r
podía poder VMII3S0 02402825-v
juzgar juzgar VMN0000 00670261-v
estado estado NCMS000 00024720-n
sólo sólo RG 00004722-r
ojos ojo NCMP000 05311054-n
era ser VSII3S0 02604760-v
dado dar VMP00SM 02291708-v
ver ver VMN0000 02130524-v
estragos estrago NCMP000 00967157-n
alma alma NCFS000 00007846-n
podía poder VMII3S0 02402825-v
adivinar adivinar VMN0000 02107588-v
porvenir porvenir NCMS000 15121625-n
guardaba guardar VMII3S0 02204094-v
pliegues pliegue NCMP000 03965907-n
oscuros oscuro AQ0MP00 00409440-a
manto manto NCMS000 03045337-n
parte parte NCCS000 13285176-n
imagen imagen NCFS000 03931044-n
don don NCMS000 05624042-n
libre libre AQ0CS00 01061489-a
votos voto NCMP000 00183505-n
más más RG 00029367-r
rendido rendir VMP00SM 02291708-v
más más RG 00029367-r
noble noble AQ0CS00 01588172-a
más más RG 00029367-r
hermoso hermoso AQ0MS00 00217728-a
nunca nunca RG 00020759-r
era ser VSII3S0 02604760-v
ave ave NCFS000 01503061-n
buen bueno AQ0MS00 01123148-a
agüero agüero NCMS000 07286368-n
cantos canto NCMP000 00545501-n
quedan quedar VMIP3P0 02204094-v
halagando halagar VMG0000 00880227-v
oído oído NCMS000 05320899-n
rápido rápido AQ0MS00 00976508-a
sea ser VSSP1S0 02604760-v
vuelo vuelo NCMS000 00302394-n
comitiva comitiva NCFS000 00296585-n
cruzó cruzar VMIS3S0 01912159-v
misma mismo AQ0FS00 02062670-a
barca barca NCFS000 02858304-n
tiempo tiempo NCMS000 15264363-n
más más RG 00029367-r
felices feliz AQ0CP00 01148283-a
debió deber VMIS3S0 02731814-v
brazos brazo NCMP000 02464965-n
amante amante NCCS000 09622302-n
puerto puerto NCMS000 08633957-n
seguridad seguridad NCFS000 14539268-n
ventura ventura NCFS000 11418138-n
Fatalidad fatalidad NCFS000 07332956-n
no no RN 00024073-r
pequeña pequeño AQ0FS00 01391351-a
era ser VSII3S0 02603699-v
encontrar encontrar VMN0000 02154508-v
partes parte NCCP000 13285176-n
memorias memoria NCFP000 05760202-n
tan tan RG 00146594-r
aciagas aciago AQ0FP00 01883106-a
reducido reducir VMP00SM 01415219-a
país país NCMS000 08644722-n
había haber VAII3S0 02603699-v
servido servir VMP00SM 02670890-v
campo campo NCMS000 08644722-n
sucesos suceso NCMP000 00029378-n
más más RG 00073033-r
menos menos RG 00111758-r
cerca cerca RG 00073033-r
tocaban tocar VMII3P0 02676054-v
bien bien RG 00387828-r
podía poder VMII3S0 02402825-v
pensamientos pensamiento NCMP000 05833840-n
recuerdos recuerdo NCMP000 03610270-n
poblaban poblar VMII3P0 02649830-v
quiera querer VMSP3S0 01825237-v
salían salir VMII3P0 00358431-v
encuentro encuentro NCMS000 07414922-n
miradas mirada NCFP000 00877127-n
Pasado pasar VMP00SM 00339934-v
río río NCMS000 09411430-n
hay haber VMIP3S0 02655135-v
cuesta cuesta NCFS000 09437454-n
muy muy RG 00014285-r
empinada empinar VMP00SF 01144887-a
tiempo tiempo NCMS000 15264363-n
divisan divisar VMIP3P0 02154508-v
orillas orilla NCFP000 09433442-n
llano llano NCMS000 09393605-n
forma formar VMIP3S0 02621395-v
cuenca cuenca NCFS000 08518940-n
convento convento NCMS000 03099454-n
gran gran AQ0CS00 01382086-a
mole mole NCCS000 05099389-n
blanca blanco AQ0FS00 00393105-a
medio medio NCMS000 13934596-n
alfombra alfombra NCFS000 04118021-n
prados prado NCMP000 08616050-n
términos término NCMP000 15266911-n
accidentes accidente NCMP000 07300960-n
cordilleras cordillera NCFP000 09403734-n
dondequiera dondequiera RG 00025290-r
cierran cerrar VMIP3P0 01348174-v
país país NCMS000 08654360-n
Comenzaba comenzar VMII3S0 00345761-v
desprenderse desprenderse VMN0000 01300040-v
vegetación vegetación NCFS000 00017222-n
grillos grillo NCMP000 02229544-n
invierno invierno NCMS000 15237782-n
poco poco RG 00176750-r
crecido crecer VMP00SM 02066939-v
cristalino cristalino AQ0MS00 00431774-a
claro claro AQ0MS00 00431774-a
corría correr VMII3S0 02066939-v
majestuosamente majestuosamente RG 00394462-r
sotos soto NCMP000 08437721-n
todavía todavía RG 00017639-r
desnudos desnudo AQ0MP00 00457998-a
adornaban adornar VMII3P0 01675963-v
márgenes margen NCCP000 13903387-n
cielo cielo NCMS000 09436708-n
estaba estar VMII3S0 02604760-v
surcado surcar VMP00SM 01556572-v
nubes nube NCFP000 09247410-n
blanquecinas blanquecino AQ0FP00 00392460-a
forma forma NCFS000 04928903-n
bandas banda NCFP000 07990956-n
descubría descubrir VMII3S0 02143283-v
azul azul NCMS000 04968895-n
porción porción NCFS000 03892891-n
mirlos mirlo NCMP000 01558594-n
jilgueros jilguero NCMP000 01531178-n
revoloteando revolotear VMG0000 01944252-v
arbustos arbusto NCMP000 13112664-n
matas mata NCFP000 13112664-n
anunciaban anunciar VMII3P0 00974367-v
trinos trino NCMP000 07379409-n
piadas piar VMP00PF 01052301-v
venida venida NCFS000 00048374-n
buen bueno AQ0MS00 01123148-a
tiempo tiempo NCMS000 00028270-n
lado lado NCMS000 05852553-n
descollaban descollar VMII3P0 02673965-v
sierras sierra NCFP000 09403734-n
crestas cresta NCFP000 08617963-n
coronadas coronar VMP00PF 02694548-v
nubes nube NCFP000 09247410-n
sazón sazón NCFS000 14425601-n
agudos agudo AQ0MP00 01213197-a
encendidos encender VMP00PM 02759614-v
Médulas médula NCFP000 05921123-n
remataban rematar VMII3P0 02694548-v
cadena cadena NCFS000 03814906-n
gradación gradación NCFS000 14429608-n
muy muy RG 00014285-r
vistosa vistoso AQ0FS00 00406867-a
Casi casi RG 00073033-r
pie pie NCMS000 05563266-n
extendía extender VMII3S0 02082690-v
lago lago NCMS000 09328904-n
rodeado rodear VMP00SM 01587062-v
pueblos pueblo NCMP000 08665504-n
tejados tejado NCMP000 04105068-n
pizarras pizarra NCFP000 04234670-n
azules azul AQ0CP00 01606058-a
vislumbraban vislumbrar VMII3P0 02154508-v
sol sol NCMS000 09450163-n
siempre siempre RG 00019339-r
descubría descubrir VMII3S0 02154508-v
terminado terminar VMP00SM 00352826-v
dos do NCMP000 06868309-n
montes monte NCMP000 09359803-n
mira mirar VMIP3S0 02129289-v
mediodía mediodía NCMS000 15165490-n
estaba estar VMII3S0 02604760-v
cubierto cubrir VMP00SM 01332730-v
árboles árbol NCMP000 13912260-n
da dar VMIP3S0 01652139-v
norte norte NCMS000 13831176-n
formaba formar VMII3S0 02621395-v
extraño extraño AQ0MS00 00967129-a
contraste contraste NCMS000 13855627-n
desnudez desnudez NCFS000 14456138-n
rocas roca NCFP000 14696793-n
Doña don NCFS000 05624042-n
Beatriz beatriz NCFS000 09589876-n
sentó sentar VMIS3S0 01543123-v
descansar descansar VMN0000 00117985-v
rato rato NCMS000 15246353-n
alto alto AQ0MS00 01204557-a
cuesta cuesta NCFS000 09437454-n
allí allí RG 00109151-r
tendía tender VMII3S0 02719399-v
vista vista NCFS000 05614476-n
perspectivas perspectiva NCFP000 06208751-n
levantando levantar VMG0000 01974062-v
vez vez NCFS000 07309599-n
ojos ojo NCMP000 05311054-n
cielo cielo NCMS000 08565506-n
rogase rogar VMSI3S0 00759269-v
recuerdos recuerdo NCMP000 03610270-n
amargura amargura NCFS000 04994824-n
pruebas prueba NCFP000 00791078-n
juventud juventud NCFS000 15266034-n
quedasen quedar VMSI3P0 00117985-v
espalda espalda NCFS000 05558717-n
tierra tierra NCFS000 08544813-n
Egipto egipto NCMS000 08897065-n
detrás detrás RG 00222479-r
pueblo pueblo NCMS000 07942152-n
escogido escoger VMP00SM 00674607-v
orillas orilla NCFP000 09433442-n
lago lago NCMS000 09328904-n
apacible apacible AQ0CS00 00302951-a
sereno sereno AQ0MS00 00302951-a
comenzase comenzar VMSI3S0 00345761-v
nueva nuevo AQ0FS00 01640850-a
era ser VSII3S0 02604760-v
salud salud NCFS000 14447908-n
esperanza esperanza NCFS000 07541053-n
alegría alegría NCFS000 04632963-n
apenas apenas RG 00004722-r
atrevía atrever VMII3S0 02545045-v
fingir fingir VMN0000 01721754-v
imaginación imaginación NCFS000 05625465-n
Después después RG 00054212-r
descansar descansar VMN0000 02663643-v
rato rato NCMS000 15246353-n
subió subir VMIS3S0 00153263-v
comitiva comitiva NCFS000 00296585-n
caballos caballo NCMP000 02374451-n
encaminó encaminar VMIS3S0 01931768-v
silenciosamente silenciosamente RG 00229568-r
hermosa hermoso AQ0FS00 00217728-a
quinta quinta NCFS000 03118969-n
doña don NCFS000 05624042-n
Beatriz beatriz NCFS000 09589876-n
debía deber VMII3S0 02731814-v
aguardar aguardar VMN0000 00720063-v
fallo fallo NCMS000 07421316-n
vida vida NCFS000 04632157-n
suerte suerte NCFS000 11418138-n
Era ser VSII3S0 02604760-v
edificio edificio NCMS000 02913152-n
fortificaciones fortificación NCFP000 03385557-n
usanza usanza NCFS000 00413239-n
época época NCFS000 15144371-n
sobrado sobrado NCMS000 03686130-n
fortaleza fortaleza NCFS000 04340935-n
frágiles frágil AQ0CP00 02325097-a
adornos adorno NCMP000 03282933-n
labores labor NCFP000 03282933-n
gusto gusto NCMS000 07497473-n
árabe árabe AQ0CS00 03044740-a
juntaban juntar VMII3P0 00182406-v
afiligranadas afiligranar VMP00PF 01757871-v
puertas puerta NCFP000 03224032-n
ventanas ventana NCFP000 04587648-n
capiteles capitel NCMP000 02956247-n
coronaban coronar VMII3P0 02694548-v
almenas almena NCFP000 02811936-n
labrado labrar VMP00SM 01741864-v
templarios templario NCMP000 10239329-n
tiempos tiempo NCMP000 15264363-n
mayor mayor AQ0CS00 01471002-a
esplendor esplendor NCMS000 04814238-n
asiento asiento NCMS000 04161358-n
escogieron escoger VMIS3P0 00674607-v
colina colina NCFS000 09303008-n
poco poco RG 00176750-r
elevada elevar VMP00SF 00153263-v
declive declive NCMS000 09265620-n
está estar VMIP3S0 02604760-v
debajo debajo RG 00486067-r
pueblo pueblo NCMS000 08665504-n
Lago lago NCMS000 09328904-n
domina dominar VMIP3S0 02441022-v
líquida líquido AQ0FS00 02261386-a
llanura llanura NCFS000 09393605-n
cristales cristal NCMP000 14881303-n
moja mojar VMIP3S0 01577093-v
pies pie NCMP000 05563266-n
Forma forma NCFS000 04928903-n
lago lago NCMS000 09328904-n
junto junto AQ0MS00 01481812-a
lindo lindo AQ0MS00 00217728-a
seno seno NCMS000 05519085-n
allí allí RG 00109151-r
abrigaban abrigar VMII3P0 01773130-v
esquifes esquife NCMP000 04229480-n
ligeros ligero AQ0MP00 01186408-a
caballeros caballero NCMP000 10127273-n
acostumbraban acostumbrar VMII3P0 00273445-v
pesca pesca NCFS000 00453935-n
anguilas anguila NCFP000 02526121-n
hay haber VMIP3S0 02655135-v
gran gran AQ0CS00 01382086-a
abundancia abundancia NCFS000 14491271-n
cazando cazar VMG0000 01143838-v
ballesta ballesta NCFS000 03136369-n
infinitas infinito AQ0FP00 01007354-a
aves ave NCFP000 01503061-n
acuáticas acuático AQ0FP00 00124077-a
surcan surcar VMIP3P0 01457489-v
resplandeciente resplandeciente AQ0CS00 00219389-a
superficie superficie NCFS000 08660339-n
áridas árido AQ0FP00 01242750-a
cuestas cuesta NCFP000 09437454-n
monte monte NCMS000 09303008-n
norte norte NCMS000 13831176-n
naturales natural AQ0CP00 00074346-a
Caballos caballo NCMP000 02374451-n
hacían hacer VMII3P0 01617192-v
espaldas espalda NCFP000 05558717-n
quinta 5 AO0FS00 02186750-a
resultaba resultar VMII3S0 02634265-v
paisaje paisaje NCMS000 03640166-n
lleno lleno AQ0MS00 01083157-a
suavidad suavidad NCFS000 04947628-n
únicamente únicamente RG 00175490-r
ocultaban ocultar VMII3P0 02144835-v
términos término NCMP000 15266911-n
áridos árido AQ0MP00 01242750-a
yermos yermo AQ0MP00 01242750-a
